Question,OptionA,OptionB,OptionC,OptionD,CorrectAnswer,Explanation
"What does HTML stand for?","HyperText Markup Language","High Tech Modern Language","HyperText Modern Links","High Transfer Markup Language",A,"HTML stands for HyperText Markup Language — the standard markup language for web pages."
"Which of the following is NOT a JavaScript data type?","String","Integer","Boolean","Undefined",B,"JavaScript has String, Number, Boolean, Undefined, Null, Symbol, and BigInt — but no Integer type."
"What does CSS stand for?","Computer Style Sheets","Cascading Style Sheets","Creative Style System","Content Styling Standard",B,"CSS stands for Cascading Style Sheets and is used to style HTML elements."
"Which HTTP method is used to retrieve data?","POST","DELETE","GET","PUT",C,"GET is the HTTP method for requesting and retrieving data from a server."
"What is the output of typeof null in JavaScript?","null","undefined","object","string",C,"typeof null returns 'object' — a well-known historical quirk of JavaScript."
"Which tag links an external CSS file in HTML?","<style>","<css>","<link>","<script>",C,"The <link> tag with rel=""stylesheet"" links an external CSS file."
"What does API stand for?","Application Programming Interface","Automated Program Integration","Application Process Interaction","Advanced Programming Interface",A,"API stands for Application Programming Interface."
"Which command installs packages in a Node.js project?","node install","npm install","pkg add","node add",B,"npm install (or npm i) installs packages from package.json."
"What does JSON stand for?","JavaScript Object Notation","JavaScript Output Network","Java Syntax Object Network","JavaScript Online Notation",A,"JSON stands for JavaScript Object Notation — a lightweight data interchange format."
"Which symbol is used for single-line comments in JavaScript?","//","#","--","/* */",A,"In JavaScript, // starts a single-line comment."
"What is a REST API?","A database type","An architectural style for networked applications","A JavaScript framework","A CSS layout system",B,"REST is an architectural style for networked applications using HTTP."
"Which HTML element is used for the largest heading?","<h6>","<h3>","<h1>","<heading>",C,"<h1> represents the largest heading in HTML."
"What is the purpose of the git commit command?","Delete files","Push changes to remote","Save a snapshot of changes","Merge branches",C,"git commit saves a snapshot of staged changes to the local repository."
"Which CSS property controls text size?","font-weight","text-align","font-size","text-size",C,"font-size controls the size of text in CSS."
"What does === do in JavaScript?","Assigns a value","Checks value only","Checks value and type","Checks type only",C,"=== is the strict equality operator — checks both value and type without coercion."
"Which port does HTTPS typically use?","80","21","443","8080",C,"HTTPS uses port 443 by default; HTTP uses port 80."
"What is a closure in JavaScript?","A type of loop","A function with access to its outer scope","A CSS animation","A database transaction",B,"A closure retains access to its lexical scope even when called outside of it."
"Which Git command shows the commit history?","git status","git show","git log","git diff",C,"git log displays the commit history of the current branch."
"What does npm stand for?","Node Package Manager","New Programming Module","Node Program Manager","Network Package Manager",A,"npm stands for Node Package Manager."
"What is the purpose of a .gitignore file?","Track all files","Specify files Git should ignore","Delete files from the repo","List collaborators",B,".gitignore tells Git which files and directories to exclude from version control."
